route_id,trip_id,service_id,trip_headsign,block_id,shape_id,drt_advance_book_min,peak_offpeak,boarding_type
229,229140903254,20250903,To Fauntleroy,19,229,0.0,0,0
229,229140903255,20250903,To Fauntleroy,28,229,0.0,0,0
229,229140903256,20250903,To Fauntleroy,15,229,0.0,0,0
229,229140903257,20250903,To Fauntleroy,19,229,0.0,0,0
229,229140903258,20250903,To Fauntleroy,15,229,0.0,0,0
229,229140903259,20250903,To Fauntleroy,28,229,0.0,0,0
229,229140904250,20250904,To Fauntleroy,15,229,0.0,0,0
229,229140904251,20250904,To Fauntleroy,19,229,0.0,0,0
229,2291409042510,20250904,To Fauntleroy,15,229,0.0,0,0
229,2291409042511,20250904,To Fauntleroy,19,229,0.0,0,0
229,2291409042512,20250904,To Fauntleroy,28,229,0.0,0,0
229,2291409042513,20250904,To Fauntleroy,19,229,0.0,0,0
229,2291409042514,20250904,To Fauntleroy,15,229,0.0,0,0
229,2291409042515,20250904,To Fauntleroy,28,229,0.0,0,0
229,2291409042516,20250904,To Fauntleroy,28,229,0.0,0,0
229,2291409042517,20250904,To Fauntleroy,19,229,0.0,0,0
229,2291409042518,20250904,To Fauntleroy,19,229,0.0,0,0
229,2291409042519,20250904,To Fauntleroy,28,229,0.0,0,0
229,229140904252,20250904,To Fauntleroy,15,229,0.0,0,0
229,2291409042520,20250904,To Fauntleroy,28,229,0.0,0,0
229,2291409042521,20250904,To Fauntleroy,19,229,0.0,0,0
229,2291409042522,20250904,To Fauntleroy,28,229,0.0,0,0
229,2291409042523,20250904,To Fauntleroy,15,229,0.0,0,0
229,2291409042524,20250904,To Fauntleroy,28,229,0.0,0,0
229,2291409042525,20250904,To Fauntleroy,28,229,0.0,0,0
229,2291409042526,20250904,To Fauntleroy,19,229,0.0,0,0
229,2291409042527,20250904,To Fauntleroy,19,229,0.0,0,0
229,2291409042528,20250904,To Fauntleroy,19,229,0.0,0,0
229,229140904253,20250904,To Fauntleroy,28,229,0.0,0,0
229,229140904254,20250904,To Fauntleroy,19,229,0.0,0,0
229,229140904255,20250904,To Fauntleroy,28,229,0.0,0,0
229,229140904256,20250904,To Fauntleroy,15,229,0.0,0,0
229,229140904257,20250904,To Fauntleroy,19,229,0.0,0,0
229,229140904258,20250904,To Fauntleroy,15,229,0.0,0,0
229,229140904259,20250904,To Fauntleroy,28,229,0.0,0,0
229,229140905250,20250905,To Fauntleroy,15,229,0.0,0,0
229,229140905251,20250905,To Fauntleroy,19,229,0.0,0,0
229,2291409052510,20250905,To Fauntleroy,15,229,0.0,0,0
229,2291409052511,20250905,To Fauntleroy,19,229,0.0,0,0
229,2291409052512,20250905,To Fauntleroy,28,229,0.0,0,0
229,2291409052513,20250905,To Fauntleroy,19,229,0.0,0,0
229,2291409052514,20250905,To Fauntleroy,15,229,0.0,0,0
229,2291409052515,20250905,To Fauntleroy,28,229,0.0,0,0
229,2291409052516,20250905,To Fauntleroy,28,229,0.0,0,0
229,2291409052517,20250905,To Fauntleroy,19,229,0.0,0,0
229,2291409052518,20250905,To Fauntleroy,19,229,0.0,0,0
229,2291409052519,20250905,To Fauntleroy,28,229,0.0,0,0
229,229140905252,20250905,To Fauntleroy,15,229,0.0,0,0
229,2291409052520,20250905,To Fauntleroy,28,229,0.0,0,0
229,2291409052521,20250905,To Fauntleroy,19,229,0.0,0,0
229,2291409052522,20250905,To Fauntleroy,28,229,0.0,0,0
229,2291409052523,20250905,To Fauntleroy,15,229,0.0,0,0
229,2291409052524,20250905,To Fauntleroy,28,229,0.0,0,0
229,2291409052525,20250905,To Fauntleroy,28,229,0.0,0,0
229,2291409052526,20250905,To Fauntleroy,19,229,0.0,0,0
229,2291409052527,20250905,To Fauntleroy,19,229,0.0,0,0
229,2291409052528,20250905,To Fauntleroy,19,229,0.0,0,0
229,229140905253,20250905,To Fauntleroy,28,229,0.0,0,0
229,229140905254,20250905,To Fauntleroy,19,229,0.0,0,0
229,229140905255,20250905,To Fauntleroy,28,229,0.0,0,0
229,229140905256,20250905,To Fauntleroy,15,229,0.0,0,0
229,229140905257,20250905,To Fauntleroy,19,229,0.0,0,0
229,229140905258,20250905,To Fauntleroy,15,229,0.0,0,0
229,229140905259,20250905,To Fauntleroy,28,229,0.0,0,0
229,229140906250,20250906,To Fauntleroy,19,229,0.0,0,0
229,229140906251,20250906,To Fauntleroy,15,229,0.0,0,0
229,2291409062510,20250906,To Fauntleroy,19,229,0.0,0,0
229,2291409062511,20250906,To Fauntleroy,15,229,0.0,0,0
229,2291409062512,20250906,To Fauntleroy,28,229,0.0,0,0
229,2291409062513,20250906,To Fauntleroy,19,229,0.0,0,0
229,2291409062514,20250906,To Fauntleroy,28,229,0.0,0,0
229,2291409062515,20250906,To Fauntleroy,15,229,0.0,0,0
229,2291409062516,20250906,To Fauntleroy,19,229,0.0,0,0
229,2291409062517,20250906,To Fauntleroy,15,229,0.0,0,0
229,2291409062518,20250906,To Fauntleroy,28,229,0.0,0,0
229,2291409062519,20250906,To Fauntleroy,19,229,0.0,0,0
229,229140906252,20250906,To Fauntleroy,19,229,0.0,0,0
229,2291409062520,20250906,To Fauntleroy,28,229,0.0,0,0
229,2291409062521,20250906,To Fauntleroy,15,229,0.0,0,0
229,2291409062522,20250906,To Fauntleroy,19,229,0.0,0,0
229,2291409062523,20250906,To Fauntleroy,15,229,0.0,0,0
229,2291409062524,20250906,To Fauntleroy,19,229,0.0,0,0
229,2291409062525,20250906,To Fauntleroy,19,229,0.0,0,0
229,2291409062526,20250906,To Fauntleroy,15,229,0.0,0,0
229,2291409062527,20250906,To Fauntleroy,15,229,0.0,0,0
229,2291409062528,20250906,To Fauntleroy,19,229,0.0,0,0
229,2291409062529,20250906,To Fauntleroy,19,229,0.0,0,0
229,229140906253,20250906,To Fauntleroy,15,229,0.0,0,0
229,2291409062530,20250906,To Fauntleroy,19,229,0.0,0,0
229,2291409062531,20250906,To Fauntleroy,19,229,0.0,0,0
229,229140906254,20250906,To Fauntleroy,19,229,0.0,0,0
229,229140906255,20250906,To Fauntleroy,15,229,0.0,0,0
229,229140906256,20250906,To Fauntleroy,28,229,0.0,0,0
229,229140906257,20250906,To Fauntleroy,19,229,0.0,0,0
229,229140906258,20250906,To Fauntleroy,15,229,0.0,0,0
229,229140906259,20250906,To Fauntleroy,28,229,0.0,0,0
229,229140907250,20250907,To Fauntleroy,19,229,0.0,0,0
229,229140907251,20250907,To Fauntleroy,15,229,0.0,0,0
229,2291409072510,20250907,To Fauntleroy,28,229,0.0,0,0
229,2291409072511,20250907,To Fauntleroy,19,229,0.0,0,0
229,2291409072512,20250907,To Fauntleroy,28,229,0.0,0,0
229,2291409072513,20250907,To Fauntleroy,15,229,0.0,0,0
229,2291409072514,20250907,To Fauntleroy,19,229,0.0,0,0
229,2291409072515,20250907,To Fauntleroy,15,229,0.0,0,0
229,2291409072516,20250907,To Fauntleroy,28,229,0.0,0,0
229,2291409072517,20250907,To Fauntleroy,19,229,0.0,0,0
229,2291409072518,20250907,To Fauntleroy,28,229,0.0,0,0
229,2291409072519,20250907,To Fauntleroy,15,229,0.0,0,0
229,229140907252,20250907,To Fauntleroy,19,229,0.0,0,0
229,2291409072520,20250907,To Fauntleroy,28,229,0.0,0,0
229,2291409072521,20250907,To Fauntleroy,19,229,0.0,0,0
229,2291409072522,20250907,To Fauntleroy,28,229,0.0,0,0
229,2291409072523,20250907,To Fauntleroy,15,229,0.0,0,0
229,2291409072524,20250907,To Fauntleroy,19,229,0.0,0,0
229,2291409072525,20250907,To Fauntleroy,28,229,0.0,0,0
229,2291409072526,20250907,To Fauntleroy,19,229,0.0,0,0
229,2291409072527,20250907,To Fauntleroy,15,229,0.0,0,0
229,2291409072528,20250907,To Fauntleroy,15,229,0.0,0,0
229,2291409072529,20250907,To Fauntleroy,19,229,0.0,0,0
229,229140907253,20250907,To Fauntleroy,15,229,0.0,0,0
229,2291409072530,20250907,To Fauntleroy,19,229,0.0,0,0
229,2291409072531,20250907,To Fauntleroy,19,229,0.0,0,0
229,2291409072532,20250907,To Fauntleroy,19,229,0.0,0,0
229,229140907254,20250907,To Fauntleroy,19,229,0.0,0,0
229,229140907255,20250907,To Fauntleroy,15,229,0.0,0,0
229,229140907256,20250907,To Fauntleroy,19,229,0.0,0,0
229,229140907257,20250907,To Fauntleroy,15,229,0.0,0,0
229,229140907258,20250907,To Fauntleroy,19,229,0.0,0,0
229,229140907259,20250907,To Fauntleroy,15,229,0.0,0,0
229,229140908250,20250908,To Fauntleroy,15,229,0.0,0,0
229,229140908251,20250908,To Fauntleroy,19,229,0.0,0,0
229,2291409082510,20250908,To Fauntleroy,15,229,0.0,0,0
229,2291409082511,20250908,To Fauntleroy,19,229,0.0,0,0
229,2291409082512,20250908,To Fauntleroy,28,229,0.0,0,0
229,2291409082513,20250908,To Fauntleroy,19,229,0.0,0,0
229,2291409082514,20250908,To Fauntleroy,15,229,0.0,0,0
229,2291409082515,20250908,To Fauntleroy,28,229,0.0,0,0
229,2291409082516,20250908,To Fauntleroy,28,229,0.0,0,0
229,2291409082517,20250908,To Fauntleroy,19,229,0.0,0,0
229,2291409082518,20250908,To Fauntleroy,19,229,0.0,0,0
229,2291409082519,20250908,To Fauntleroy,28,229,0.0,0,0
229,229140908252,20250908,To Fauntleroy,15,229,0.0,0,0
229,2291409082520,20250908,To Fauntleroy,28,229,0.0,0,0
229,2291409082521,20250908,To Fauntleroy,19,229,0.0,0,0
229,2291409082522,20250908,To Fauntleroy,28,229,0.0,0,0
229,2291409082523,20250908,To Fauntleroy,15,229,0.0,0,0
229,2291409082524,20250908,To Fauntleroy,28,229,0.0,0,0
229,2291409082525,20250908,To Fauntleroy,28,229,0.0,0,0
229,2291409082526,20250908,To Fauntleroy,19,229,0.0,0,0
229,2291409082527,20250908,To Fauntleroy,19,229,0.0,0,0
229,2291409082528,20250908,To Fauntleroy,19,229,0.0,0,0
229,229140908253,20250908,To Fauntleroy,28,229,0.0,0,0
229,229140908254,20250908,To Fauntleroy,19,229,0.0,0,0
229,229140908255,20250908,To Fauntleroy,28,229,0.0,0,0
229,229140908256,20250908,To Fauntleroy,15,229,0.0,0,0
229,229140908257,20250908,To Fauntleroy,19,229,0.0,0,0
229,229140908258,20250908,To Fauntleroy,15,229,0.0,0,0
229,229140908259,20250908,To Fauntleroy,28,229,0.0,0,0
229,229140909250,20250909,To Fauntleroy,15,229,0.0,0,0
229,229140909251,20250909,To Fauntleroy,19,229,0.0,0,0
229,2291409092510,20250909,To Fauntleroy,15,229,0.0,0,0
229,2291409092511,20250909,To Fauntleroy,19,229,0.0,0,0
229,2291409092512,20250909,To Fauntleroy,28,229,0.0,0,0
229,2291409092513,20250909,To Fauntleroy,19,229,0.0,0,0
229,2291409092514,20250909,To Fauntleroy,15,229,0.0,0,0
229,2291409092515,20250909,To Fauntleroy,28,229,0.0,0,0
229,2291409092516,20250909,To Fauntleroy,28,229,0.0,0,0
229,2291409092517,20250909,To Fauntleroy,19,229,0.0,0,0
229,2291409092518,20250909,To Fauntleroy,19,229,0.0,0,0
229,2291409092519,20250909,To Fauntleroy,28,229,0.0,0,0
229,229140909252,20250909,To Fauntleroy,15,229,0.0,0,0
229,2291409092520,20250909,To Fauntleroy,28,229,0.0,0,0
229,2291409092521,20250909,To Fauntleroy,19,229,0.0,0,0
229,2291409092522,20250909,To Fauntleroy,28,229,0.0,0,0
229,2291409092523,20250909,To Fauntleroy,15,229,0.0,0,0
229,2291409092524,20250909,To Fauntleroy,28,229,0.0,0,0
229,2291409092525,20250909,To Fauntleroy,28,229,0.0,0,0
229,2291409092526,20250909,To Fauntleroy,19,229,0.0,0,0
229,2291409092527,20250909,To Fauntleroy,19,229,0.0,0,0
229,2291409092528,20250909,To Fauntleroy,19,229,0.0,0,0
229,229140909253,20250909,To Fauntleroy,28,229,0.0,0,0
229,229140909254,20250909,To Fauntleroy,19,229,0.0,0,0
229,229140909255,20250909,To Fauntleroy,28,229,0.0,0,0
229,229140909256,20250909,To Fauntleroy,15,229,0.0,0,0
229,229140909257,20250909,To Fauntleroy,19,229,0.0,0,0
229,229140909258,20250909,To Fauntleroy,15,229,0.0,0,0
229,229140909259,20250909,To Fauntleroy,28,229,0.0,0,0
229,229140910250,20250910,To Fauntleroy,15,229,0.0,0,0
229,229140910251,20250910,To Fauntleroy,19,229,0.0,0,0
229,2291409102510,20250910,To Fauntleroy,15,229,0.0,0,0
229,2291409102511,20250910,To Fauntleroy,19,229,0.0,0,0
229,2291409102512,20250910,To Fauntleroy,28,229,0.0,0,0
229,2291409102513,20250910,To Fauntleroy,19,229,0.0,0,0
229,2291409102514,20250910,To Fauntleroy,15,229,0.0,0,0
229,2291409102515,20250910,To Fauntleroy,28,229,0.0,0,0
229,2291409102516,20250910,To Fauntleroy,28,229,0.0,0,0
229,2291409102517,20250910,To Fauntleroy,19,229,0.0,0,0
229,2291409102518,20250910,To Fauntleroy,19,229,0.0,0,0
229,2291409102519,20250910,To Fauntleroy,28,229,0.0,0,0
229,229140910252,20250910,To Fauntleroy,15,229,0.0,0,0
229,2291409102520,20250910,To Fauntleroy,28,229,0.0,0,0
229,2291409102521,20250910,To Fauntleroy,19,229,0.0,0,0
229,2291409102522,20250910,To Fauntleroy,28,229,0.0,0,0
229,2291409102523,20250910,To Fauntleroy,15,229,0.0,0,0
229,2291409102524,20250910,To Fauntleroy,28,229,0.0,0,0
229,2291409102525,20250910,To Fauntleroy,28,229,0.0,0,0
229,2291409102526,20250910,To Fauntleroy,19,229,0.0,0,0
229,2291409102527,20250910,To Fauntleroy,19,229,0.0,0,0
229,2291409102528,20250910,To Fauntleroy,19,229,0.0,0,0
229,229140910253,20250910,To Fauntleroy,28,229,0.0,0,0
229,229140910254,20250910,To Fauntleroy,19,229,0.0,0,0
229,229140910255,20250910,To Fauntleroy,28,229,0.0,0,0
229,229140910256,20250910,To Fauntleroy,15,229,0.0,0,0
229,229140910257,20250910,To Fauntleroy,19,229,0.0,0,0
229,229140910258,20250910,To Fauntleroy,15,229,0.0,0,0
229,229140910259,20250910,To Fauntleroy,28,229,0.0,0,0
229,229140911250,20250911,To Fauntleroy,15,229,0.0,0,0
229,229140911251,20250911,To Fauntleroy,19,229,0.0,0,0
229,2291409112510,20250911,To Fauntleroy,15,229,0.0,0,0
229,2291409112511,20250911,To Fauntleroy,19,229,0.0,0,0
229,2291409112512,20250911,To Fauntleroy,28,229,0.0,0,0
229,2291409112513,20250911,To Fauntleroy,19,229,0.0,0,0
229,2291409112514,20250911,To Fauntleroy,15,229,0.0,0,0
229,2291409112515,20250911,To Fauntleroy,28,229,0.0,0,0
229,2291409112516,20250911,To Fauntleroy,28,229,0.0,0,0
229,2291409112517,20250911,To Fauntleroy,19,229,0.0,0,0
229,2291409112518,20250911,To Fauntleroy,19,229,0.0,0,0
229,2291409112519,20250911,To Fauntleroy,28,229,0.0,0,0
229,229140911252,20250911,To Fauntleroy,15,229,0.0,0,0
229,2291409112520,20250911,To Fauntleroy,28,229,0.0,0,0
229,2291409112521,20250911,To Fauntleroy,19,229,0.0,0,0
229,2291409112522,20250911,To Fauntleroy,28,229,0.0,0,0
229,2291409112523,20250911,To Fauntleroy,15,229,0.0,0,0
229,2291409112524,20250911,To Fauntleroy,28,229,0.0,0,0
229,2291409112525,20250911,To Fauntleroy,28,229,0.0,0,0
229,2291409112526,20250911,To Fauntleroy,19,229,0.0,0,0
229,2291409112527,20250911,To Fauntleroy,19,229,0.0,0,0
229,2291409112528,20250911,To Fauntleroy,19,229,0.0,0,0
229,229140911253,20250911,To Fauntleroy,28,229,0.0,0,0
229,229140911254,20250911,To Fauntleroy,19,229,0.0,0,0
229,229140911255,20250911,To Fauntleroy,28,229,0.0,0,0
229,229140911256,20250911,To Fauntleroy,15,229,0.0,0,0
229,229140911257,20250911,To Fauntleroy,19,229,0.0,0,0
229,229140911258,20250911,To Fauntleroy,15,229,0.0,0,0
229,229140911259,20250911,To Fauntleroy,28,229,0.0,0,0
229,229140912250,20250912,To Fauntleroy,15,229,0.0,0,0
229,229140912251,20250912,To Fauntleroy,19,229,0.0,0,0
229,2291409122510,20250912,To Fauntleroy,15,229,0.0,0,0
229,2291409122511,20250912,To Fauntleroy,19,229,0.0,0,0
229,2291409122512,20250912,To Fauntleroy,28,229,0.0,0,0
229,2291409122513,20250912,To Fauntleroy,19,229,0.0,0,0
229,2291409122514,20250912,To Fauntleroy,15,229,0.0,0,0
229,2291409122515,20250912,To Fauntleroy,28,229,0.0,0,0
229,2291409122516,20250912,To Fauntleroy,28,229,0.0,0,0
229,2291409122517,20250912,To Fauntleroy,19,229,0.0,0,0
229,2291409122518,20250912,To Fauntleroy,19,229,0.0,0,0
229,2291409122519,20250912,To Fauntleroy,28,229,0.0,0,0
229,229140912252,20250912,To Fauntleroy,15,229,0.0,0,0
229,2291409122520,20250912,To Fauntleroy,28,229,0.0,0,0
229,2291409122521,20250912,To Fauntleroy,19,229,0.0,0,0
229,2291409122522,20250912,To Fauntleroy,28,229,0.0,0,0
229,2291409122523,20250912,To Fauntleroy,15,229,0.0,0,0
229,2291409122524,20250912,To Fauntleroy,28,229,0.0,0,0
229,2291409122525,20250912,To Fauntleroy,28,229,0.0,0,0
229,2291409122526,20250912,To Fauntleroy,19,229,0.0,0,0
229,2291409122527,20250912,To Fauntleroy,19,229,0.0,0,0
229,2291409122528,20250912,To Fauntleroy,19,229,0.0,0,0
229,229140912253,20250912,To Fauntleroy,28,229,0.0,0,0
229,229140912254,20250912,To Fauntleroy,19,229,0.0,0,0
229,229140912255,20250912,To Fauntleroy,28,229,0.0,0,0
229,229140912256,20250912,To Fauntleroy,15,229,0.0,0,0
229,229140912257,20250912,To Fauntleroy,19,229,0.0,0,0
229,229140912258,20250912,To Fauntleroy,15,229,0.0,0,0
229,229140912259,20250912,To Fauntleroy,28,229,0.0,0,0
229,229140913250,20250913,To Fauntleroy,19,229,0.0,0,0
229,229140913251,20250913,To Fauntleroy,15,229,0.0,0,0
229,2291409132510,20250913,To Fauntleroy,19,229,0.0,0,0
229,2291409132511,20250913,To Fauntleroy,15,229,0.0,0,0
229,2291409132512,20250913,To Fauntleroy,28,229,0.0,0,0
229,2291409132513,20250913,To Fauntleroy,19,229,0.0,0,0
229,2291409132514,20250913,To Fauntleroy,28,229,0.0,0,0
229,2291409132515,20250913,To Fauntleroy,15,229,0.0,0,0
229,2291409132516,20250913,To Fauntleroy,19,229,0.0,0,0
229,2291409132517,20250913,To Fauntleroy,15,229,0.0,0,0
229,2291409132518,20250913,To Fauntleroy,28,229,0.0,0,0
229,2291409132519,20250913,To Fauntleroy,19,229,0.0,0,0
229,229140913252,20250913,To Fauntleroy,19,229,0.0,0,0
229,2291409132520,20250913,To Fauntleroy,28,229,0.0,0,0
229,2291409132521,20250913,To Fauntleroy,15,229,0.0,0,0
229,2291409132522,20250913,To Fauntleroy,19,229,0.0,0,0
229,2291409132523,20250913,To Fauntleroy,15,229,0.0,0,0
229,2291409132524,20250913,To Fauntleroy,19,229,0.0,0,0
229,2291409132525,20250913,To Fauntleroy,19,229,0.0,0,0
229,2291409132526,20250913,To Fauntleroy,15,229,0.0,0,0
229,2291409132527,20250913,To Fauntleroy,15,229,0.0,0,0
229,2291409132528,20250913,To Fauntleroy,19,229,0.0,0,0
229,2291409132529,20250913,To Fauntleroy,19,229,0.0,0,0
229,229140913253,20250913,To Fauntleroy,15,229,0.0,0,0
229,2291409132530,20250913,To Fauntleroy,19,229,0.0,0,0
229,2291409132531,20250913,To Fauntleroy,19,229,0.0,0,0
229,229140913254,20250913,To Fauntleroy,19,229,0.0,0,0
229,229140913255,20250913,To Fauntleroy,15,229,0.0,0,0
229,229140913256,20250913,To Fauntleroy,28,229,0.0,0,0
229,229140913257,20250913,To Fauntleroy,19,229,0.0,0,0
229,229140913258,20250913,To Fauntleroy,15,229,0.0,0,0
229,229140913259,20250913,To Fauntleroy,28,229,0.0,0,0
229,229140914250,20250914,To Fauntleroy,19,229,0.0,0,0
229,229140914251,20250914,To Fauntleroy,15,229,0.0,0,0
229,2291409142510,20250914,To Fauntleroy,28,229,0.0,0,0
229,2291409142511,20250914,To Fauntleroy,19,229,0.0,0,0
229,2291409142512,20250914,To Fauntleroy,28,229,0.0,0,0
229,2291409142513,20250914,To Fauntleroy,15,229,0.0,0,0
229,2291409142514,20250914,To Fauntleroy,19,229,0.0,0,0
229,2291409142515,20250914,To Fauntleroy,15,229,0.0,0,0
229,2291409142516,20250914,To Fauntleroy,28,229,0.0,0,0
229,2291409142517,20250914,To Fauntleroy,19,229,0.0,0,0
229,2291409142518,20250914,To Fauntleroy,28,229,0.0,0,0
229,2291409142519,20250914,To Fauntleroy,15,229,0.0,0,0
229,229140914252,20250914,To Fauntleroy,19,229,0.0,0,0
229,2291409142520,20250914,To Fauntleroy,28,229,0.0,0,0
229,2291409142521,20250914,To Fauntleroy,19,229,0.0,0,0
229,2291409142522,20250914,To Fauntleroy,28,229,0.0,0,0
229,2291409142523,20250914,To Fauntleroy,15,229,0.0,0,0
229,2291409142524,20250914,To Fauntleroy,19,229,0.0,0,0
229,2291409142525,20250914,To Fauntleroy,28,229,0.0,0,0
229,2291409142526,20250914,To Fauntleroy,19,229,0.0,0,0
229,2291409142527,20250914,To Fauntleroy,15,229,0.0,0,0
229,2291409142528,20250914,To Fauntleroy,15,229,0.0,0,0
229,2291409142529,20250914,To Fauntleroy,19,229,0.0,0,0
229,229140914253,20250914,To Fauntleroy,15,229,0.0,0,0
229,2291409142530,20250914,To Fauntleroy,19,229,0.0,0,0
229,2291409142531,20250914,To Fauntleroy,19,229,0.0,0,0
229,2291409142532,20250914,To Fauntleroy,19,229,0.0,0,0
229,229140914254,20250914,To Fauntleroy,19,229,0.0,0,0
229,229140914255,20250914,To Fauntleroy,15,229,0.0,0,0
229,229140914256,20250914,To Fauntleroy,19,229,0.0,0,0
229,229140914257,20250914,To Fauntleroy,15,229,0.0,0,0
229,229140914258,20250914,To Fauntleroy,19,229,0.0,0,0
229,229140914259,20250914,To Fauntleroy,15,229,0.0,0,0
229,229140915250,20250915,To Fauntleroy,15,229,0.0,0,0
229,229140915251,20250915,To Fauntleroy,19,229,0.0,0,0
229,2291409152510,20250915,To Fauntleroy,15,229,0.0,0,0
229,2291409152511,20250915,To Fauntleroy,19,229,0.0,0,0
229,2291409152512,20250915,To Fauntleroy,28,229,0.0,0,0
229,2291409152513,20250915,To Fauntleroy,19,229,0.0,0,0
229,2291409152514,20250915,To Fauntleroy,15,229,0.0,0,0
229,2291409152515,20250915,To Fauntleroy,28,229,0.0,0,0
229,2291409152516,20250915,To Fauntleroy,28,229,0.0,0,0
229,2291409152517,20250915,To Fauntleroy,19,229,0.0,0,0
229,2291409152518,20250915,To Fauntleroy,19,229,0.0,0,0
229,2291409152519,20250915,To Fauntleroy,28,229,0.0,0,0
229,229140915252,20250915,To Fauntleroy,15,229,0.0,0,0
229,2291409152520,20250915,To Fauntleroy,28,229,0.0,0,0
229,2291409152521,20250915,To Fauntleroy,19,229,0.0,0,0
229,2291409152522,20250915,To Fauntleroy,28,229,0.0,0,0
229,2291409152523,20250915,To Fauntleroy,15,229,0.0,0,0
229,2291409152524,20250915,To Fauntleroy,28,229,0.0,0,0
229,2291409152525,20250915,To Fauntleroy,28,229,0.0,0,0
229,2291409152526,20250915,To Fauntleroy,19,229,0.0,0,0
229,2291409152527,20250915,To Fauntleroy,19,229,0.0,0,0
229,2291409152528,20250915,To Fauntleroy,19,229,0.0,0,0
229,229140915253,20250915,To Fauntleroy,28,229,0.0,0,0
229,229140915254,20250915,To Fauntleroy,19,229,0.0,0,0
229,229140915255,20250915,To Fauntleroy,28,229,0.0,0,0
229,229140915256,20250915,To Fauntleroy,15,229,0.0,0,0
229,229140915257,20250915,To Fauntleroy,19,229,0.0,0,0
229,229140915258,20250915,To Fauntleroy,15,229,0.0,0,0
229,229140915259,20250915,To Fauntleroy,28,229,0.0,0,0
229,229140916250,20250916,To Fauntleroy,15,229,0.0,0,0
229,229140916251,20250916,To Fauntleroy,19,229,0.0,0,0
229,2291409162510,20250916,To Fauntleroy,15,229,0.0,0,0
229,2291409162511,20250916,To Fauntleroy,19,229,0.0,0,0
229,2291409162512,20250916,To Fauntleroy,28,229,0.0,0,0
229,2291409162513,20250916,To Fauntleroy,19,229,0.0,0,0
229,2291409162514,20250916,To Fauntleroy,15,229,0.0,0,0
229,2291409162515,20250916,To Fauntleroy,28,229,0.0,0,0
229,2291409162516,20250916,To Fauntleroy,28,229,0.0,0,0
229,2291409162517,20250916,To Fauntleroy,19,229,0.0,0,0
229,2291409162518,20250916,To Fauntleroy,19,229,0.0,0,0
229,2291409162519,20250916,To Fauntleroy,28,229,0.0,0,0
229,229140916252,20250916,To Fauntleroy,15,229,0.0,0,0
229,2291409162520,20250916,To Fauntleroy,28,229,0.0,0,0
229,2291409162521,20250916,To Fauntleroy,19,229,0.0,0,0
229,2291409162522,20250916,To Fauntleroy,28,229,0.0,0,0
229,2291409162523,20250916,To Fauntleroy,15,229,0.0,0,0
229,2291409162524,20250916,To Fauntleroy,28,229,0.0,0,0
229,2291409162525,20250916,To Fauntleroy,28,229,0.0,0,0
229,2291409162526,20250916,To Fauntleroy,19,229,0.0,0,0
229,2291409162527,20250916,To Fauntleroy,19,229,0.0,0,0
229,2291409162528,20250916,To Fauntleroy,19,229,0.0,0,0
229,229140916253,20250916,To Fauntleroy,28,229,0.0,0,0
229,229140916254,20250916,To Fauntleroy,19,229,0.0,0,0
229,229140916255,20250916,To Fauntleroy,28,229,0.0,0,0
229,229140916256,20250916,To Fauntleroy,15,229,0.0,0,0
229,229140916257,20250916,To Fauntleroy,19,229,0.0,0,0
229,229140916258,20250916,To Fauntleroy,15,229,0.0,0,0
229,229140916259,20250916,To Fauntleroy,28,229,0.0,0,0
229,229140917250,20250917,To Fauntleroy,15,229,0.0,0,0
229,229140917251,20250917,To Fauntleroy,19,229,0.0,0,0
229,2291409172510,20250917,To Fauntleroy,15,229,0.0,0,0
229,2291409172511,20250917,To Fauntleroy,19,229,0.0,0,0
229,2291409172512,20250917,To Fauntleroy,28,229,0.0,0,0
229,2291409172513,20250917,To Fauntleroy,19,229,0.0,0,0
229,2291409172514,20250917,To Fauntleroy,15,229,0.0,0,0
229,2291409172515,20250917,To Fauntleroy,28,229,0.0,0,0
229,2291409172516,20250917,To Fauntleroy,28,229,0.0,0,0
229,2291409172517,20250917,To Fauntleroy,19,229,0.0,0,0
229,2291409172518,20250917,To Fauntleroy,19,229,0.0,0,0
229,2291409172519,20250917,To Fauntleroy,28,229,0.0,0,0
229,229140917252,20250917,To Fauntleroy,15,229,0.0,0,0
229,2291409172520,20250917,To Fauntleroy,28,229,0.0,0,0
229,2291409172521,20250917,To Fauntleroy,19,229,0.0,0,0
229,2291409172522,20250917,To Fauntleroy,28,229,0.0,0,0
229,2291409172523,20250917,To Fauntleroy,15,229,0.0,0,0
229,2291409172524,20250917,To Fauntleroy,28,229,0.0,0,0
229,2291409172525,20250917,To Fauntleroy,28,229,0.0,0,0
229,2291409172526,20250917,To Fauntleroy,19,229,0.0,0,0
229,2291409172527,20250917,To Fauntleroy,19,229,0.0,0,0
229,2291409172528,20250917,To Fauntleroy,19,229,0.0,0,0
229,229140917253,20250917,To Fauntleroy,28,229,0.0,0,0
229,229140917254,20250917,To Fauntleroy,19,229,0.0,0,0
229,229140917255,20250917,To Fauntleroy,28,229,0.0,0,0
229,229140917256,20250917,To Fauntleroy,15,229,0.0,0,0
229,229140917257,20250917,To Fauntleroy,19,229,0.0,0,0
229,229140917258,20250917,To Fauntleroy,15,229,0.0,0,0
229,229140917259,20250917,To Fauntleroy,28,229,0.0,0,0
229,229140918250,20250918,To Fauntleroy,15,229,0.0,0,0
